taskId,taskPri,es,le,lastTime,satellite,class
709,6,6380,6454,46,卫星-67,0
710,7,6396,6464,40,卫星-6,0
711,10,6400,6468,41,卫星-76,1
712,3,6417,6485,41,卫星-77,1
713,6,6435,6495,47,卫星-157,0
714,3,6438,6510,47,卫星-67,0
715,3,6451,6508,42,卫星-6,0
716,9,6463,6532,44,卫星-77,0
717,9,6475,6538,45,卫星-6,1
718,9,6485,6554,43,卫星-6,1
719,4,6488,6553,48,卫星-6,1
720,6,6509,6579,40,卫星-165,0
721,5,6514,6592,49,卫星-17,1
722,6,6524,6588,50,卫星-157,1
723,8,6525,6583,45,卫星-139,1
724,9,6536,6607,41,卫星-139,0
725,8,6546,6601,45,卫星-6,0
726,1,6565,6619,40,卫星-67,0
727,6,6565,6623,41,卫星-156,0
728,6,6566,6635,40,卫星-5,1
729,3,6573,6645,46,卫星-7,0
730,4,6579,6641,48,卫星-165,1
731,5,6583,6651,50,卫星-67,1
732,6,6584,6651,50,卫星-76,1
733,5,6596,6658,43,卫星-148,0
734,4,6606,6676,45,卫星-7,0
735,9,6629,6697,48,卫星-6,1
736,2,6630,6703,43,卫星-5,1
737,3,6640,6708,40,卫星-67,0
738,3,6640,6705,44,卫星-6,0
739,2,6644,6709,47,卫星-6,1
740,8,6646,6705,47,卫星-6,1
741,10,6678,6742,40,卫星-139,0
742,8,6705,6767,45,卫星-165,0
743,3,6705,6768,49,卫星-75,1
744,4,6708,6781,48,卫星-5,0
745,8,6716,6768,41,卫星-75,1
746,4,6725,6796,48,卫星-58,0
747,6,6727,6790,50,卫星-157,1
748,8,6730,6808,49,卫星-6,1
749,10,6739,6796,40,卫星-75,0
750,9,6741,6800,40,卫星-6,1
751,4,6743,6794,40,卫星-6,0
752,6,6760,6831,45,卫星-6,1
753,10,6771,6848,47,卫星-76,1
754,1,6771,6827,43,卫星-156,1
755,10,6776,6843,44,卫星-5,1
756,4,6778,6840,42,卫星-6,1
757,7,6784,6838,40,卫星-7,1
758,8,6789,6854,41,卫星-67,1
759,4,6793,6846,42,卫星-5,0
760,10,6801,6873,44,卫星-5,1
761,2,6813,6872,44,卫星-58,1
762,8,6826,6883,42,卫星-76,1
763,4,6828,6898,40,卫星-76,0
764,4,6828,6906,50,卫星-139,1
765,2,6850,6922,48,卫星-6,0
766,8,6852,6916,49,卫星-139,1
767,3,6854,6922,49,卫星-157,0
768,6,6856,6930,44,卫星-75,1
769,9,6861,6924,45,卫星-139,1
770,3,6905,6962,46,卫星-156,1
771,4,6921,6989,49,卫星-6,1
772,6,6923,6984,47,卫星-157,1
773,3,6933,6999,43,卫星-148,0
774,7,6947,7007,40,卫星-76,0
775,5,6947,7015,40,卫星-6,0
776,4,6950,7016,43,卫星-66,1
777,8,6950,7021,43,卫星-6,0
778,2,6955,7017,48,卫星-6,1
779,9,6957,7022,40,卫星-67,0
780,2,6962,7034,44,卫星-156,0
781,1,6983,7049,50,卫星-165,0
782,8,7002,7073,49,卫星-6,1
783,1,7003,7065,50,卫星-156,1
784,10,7007,7086,49,卫星-84,0
785,1,7039,7099,41,卫星-5,1
786,3,7045,7107,48,卫星-5,0
787,10,7057,7119,45,卫星-67,0
788,5,7068,7140,48,卫星-165,0
789,7,7076,7135,49,卫星-5,1
790,7,7107,7170,41,卫星-5,0
791,8,7125,7192,41,卫星-156,0
792,2,7130,7210,50,卫星-156,1
793,3,7143,7207,40,卫星-156,0
794,2,7179,7243,49,卫星-156,0
795,2,7179,7248,46,卫星-155,1
796,9,7181,7237,40,卫星-6,0
797,6,7184,7246,41,卫星-84,0
798,6,7186,7247,43,卫星-156,0
799,3,7193,7268,46,卫星-156,1
800,4,7219,7290,46,卫星-156,1
801,5,7242,7310,47,卫星-84,1
802,8,7254,7326,49,卫星-6,1
803,2,7255,7327,43,卫星-6,0
804,1,7260,7331,45,卫星-156,1
805,3,7271,7332,41,卫星-66,1
806,8,7282,7347,42,卫星-84,1
807,7,7316,7375,40,卫星-5,1
808,2,7327,7387,48,卫星-165,1
809,5,7348,7403,40,卫星-156,0
810,5,7389,7457,40,卫星-74,0
811,1,7393,7446,42,卫星-74,1
812,1,7406,7476,44,卫星-165,1
813,7,7408,7478,40,卫星-57,1
814,10,7420,7492,42,卫星-165,1
815,2,7420,7493,45,卫星-156,0
816,2,7424,7487,42,卫星-74,0
817,10,7437,7495,40,卫星-57,0
818,4,7463,7522,40,卫星-156,1
819,1,7485,7552,40,卫星-156,0
820,1,7503,7558,42,卫星-156,1
821,5,7509,7585,47,卫星-75,1
822,5,7521,7584,49,卫星-66,1
823,2,7534,7606,49,卫星-57,0
824,3,7540,7604,44,卫星-57,0
825,5,7545,7605,49,卫星-75,1
826,10,7572,7638,43,卫星-74,0
827,7,7576,7641,45,卫星-57,1
828,10,7595,7665,49,卫星-5,0
829,5,7600,7678,50,卫星-156,0
830,1,7607,7671,42,卫星-74,0
831,5,7611,7684,44,卫星-156,1
832,10,7614,7677,45,卫星-155,1
833,3,7616,7677,44,卫星-57,1
834,9,7617,7688,44,卫星-5,1
835,1,7625,7688,43,卫星-57,0
836,2,7635,7704,45,卫星-75,1
837,3,7637,7705,45,卫星-4,1
838,5,7674,7727,42,卫星-4,0
839,10,7684,7746,43,卫星-156,0
840,5,7686,7737,41,卫星-75,0
841,1,7695,7758,42,卫星-74,0
842,2,7710,7764,40,卫星-74,0
843,1,7710,7773,44,卫星-74,1
844,10,7712,7777,48,卫星-156,0
845,3,7720,7780,48,卫星-74,0
846,10,7724,7799,46,卫星-4,1
847,7,7736,7798,40,卫星-4,0
848,4,7757,7814,45,卫星-4,0
849,4,7765,7826,48,卫星-66,0
850,3,7765,7825,43,卫星-75,1
851,1,7768,7844,50,卫星-66,0
852,10,7769,7822,43,卫星-57,0
853,2,7784,7836,41,卫星-154,0
854,3,7785,7857,48,卫星-74,0
855,9,7786,7841,44,卫星-66,1
856,9,7794,7871,49,卫星-74,0
857,8,7811,7874,42,卫星-137,0
858,9,7817,7874,41,卫星-57,1
859,7,7817,7885,50,卫星-4,0
860,10,7821,7878,44,卫星-156,1
861,5,7840,7904,40,卫星-137,1
862,2,7847,7921,45,卫星-137,0
863,6,7859,7924,48,卫星-56,1
864,1,7860,7927,43,卫星-57,1
865,7,7874,7934,46,卫星-74,1
866,2,7917,7969,40,卫星-155,1
867,5,7924,7992,48,卫星-4,1
868,9,7934,7993,43,卫星-4,1
869,8,7942,8003,45,卫星-57,0
870,10,7970,8029,47,卫星-57,1
871,1,7976,8037,50,卫星-66,1
872,1,7977,8050,43,卫星-155,0
873,6,8012,8087,46,卫星-3,0
874,9,8014,8068,42,卫星-66,1
875,9,8020,8088,41,卫星-163,1
876,9,8021,8088,49,卫星-57,1
877,1,8023,8080,41,卫星-57,1
878,6,8040,8100,47,卫星-4,1
879,9,8048,8118,44,卫星-57,1
880,8,8068,8136,43,卫星-74,1
881,4,8082,8142,40,卫星-146,1
882,2,8085,8147,48,卫星-66,1
883,1,8108,8180,44,卫星-57,1
884,4,8113,8175,40,卫星-57,1
885,6,8114,8182,46,卫星-66,0
886,1,8125,8184,43,卫星-4,1
887,4,8136,8191,40,卫星-57,1
888,7,8147,8206,48,卫星-57,1
889,6,8164,8219,44,卫星-137,0
890,4,8178,8251,49,卫星-57,0
891,1,8178,8249,49,卫星-64,1
892,1,8208,8267,46,卫星-154,0
893,3,8217,8287,43,卫星-56,0
894,6,8231,8286,43,卫星-3,0
895,3,8243,8315,44,卫星-4,1
896,3,8295,8350,43,卫星-4,0
897,4,8299,8368,43,卫星-55,0
898,8,8303,8370,48,卫星-74,1
899,4,8325,8397,48,卫星-4,0
900,2,8332,8395,46,卫星-74,0
901,4,8335,8396,50,卫星-4,1
902,2,8342,8405,46,卫星-73,0
903,7,8343,8414,45,卫星-154,0
904,10,8352,8409,40,卫星-154,1
905,6,8363,8420,42,卫星-137,0
906,10,8377,8453,47,卫星-154,0
907,4,8383,8442,46,卫星-4,0
908,8,8383,8455,44,卫星-64,0
909,5,8403,8471,46,卫星-64,1
910,6,8412,8468,46,卫星-154,1
911,10,8418,8471,43,卫星-65,1
912,10,8423,8490,44,卫星-55,0
913,5,8425,8493,44,卫星-74,1
914,9,8428,8488,43,卫星-74,0
915,7,8446,8519,44,卫星-82,0
916,2,8448,8518,43,卫星-3,0
917,8,8449,8515,49,卫星-146,0
918,6,8461,8523,45,卫星-82,0
919,10,8468,8531,50,卫星-74,0
920,6,8483,8560,48,卫星-154,1
921,10,8501,8563,45,卫星-74,1
922,10,8503,8559,45,卫星-154,1
923,5,8518,8576,45,卫星-73,0
924,6,8524,8589,43,卫星-3,1
925,4,8527,8586,43,卫星-73,1
926,2,8528,8597,43,卫星-55,0
927,6,8529,8603,49,卫星-4,1
928,3,8536,8616,50,卫星-137,1
929,4,8555,8624,42,卫星-3,1
930,3,8557,8622,40,卫星-154,0
931,6,8558,8629,42,卫星-154,1
932,3,8558,8613,45,卫星-64,1
933,4,8568,8628,46,卫星-2,0
934,5,8573,8640,47,卫星-2,0
935,9,8577,8646,48,卫星-82,1
936,7,8586,8649,43,卫星-65,1
937,9,8590,8641,40,卫星-56,0
938,2,8635,8696,50,卫星-90,1
939,8,8641,8721,50,卫星-65,1
940,1,8642,8708,46,卫星-3,1
941,10,8647,8721,47,卫星-64,0
942,1,8654,8721,41,卫星-155,1
943,4,8672,8742,46,卫星-154,0
944,7,8681,8746,48,卫星-137,1
945,8,8682,8752,48,卫星-64,1
946,10,8743,8810,40,卫星-154,1
947,6,8747,8815,49,卫星-154,1
948,1,8747,8807,45,卫星-163,0
949,1,8751,8813,45,卫星-3,0
950,10,8804,8881,50,卫星-74,0
951,10,8831,8884,42,卫星-82,0
952,2,8850,8913,46,卫星-154,0
953,5,8854,8919,42,卫星-73,0
954,7,8874,8931,40,卫星-74,0
955,6,8877,8949,42,卫星-73,0
956,5,8898,8967,45,卫星-154,1
957,3,8904,8962,40,卫星-73,1
958,7,8952,9019,42,卫星-145,1
959,3,8957,9019,45,卫星-145,0
960,4,8965,9023,44,卫星-90,0
961,4,8967,9046,49,卫星-64,0
962,5,8974,9030,45,卫星-90,1
963,3,9019,9080,43,卫星-2,0
964,4,9044,9117,43,卫星-144,0
965,8,9046,9103,42,卫星-64,1
966,2,9051,9113,48,卫星-64,0
967,5,9052,9115,50,卫星-154,1
968,1,9061,9127,45,卫星-82,0
969,10,9067,9133,50,卫星-64,1
970,2,9073,9146,48,卫星-73,1
971,10,9099,9171,46,卫星-55,0
972,2,9104,9170,47,卫星-82,0
973,9,9141,9208,47,卫星-90,1
974,5,9146,9218,46,卫星-154,1
975,2,9149,9210,42,卫星-73,1
976,4,9149,9221,45,卫星-162,0
977,10,9165,9232,44,卫星-144,0
978,2,9172,9225,41,卫星-73,1
979,9,9189,9259,48,卫星-2,1
980,1,9202,9272,43,卫星-154,1
981,6,9220,9289,49,卫星-154,0
982,7,9232,9293,40,卫星-82,1
983,6,9252,9311,45,卫星-2,1
984,6,9254,9329,48,卫星-144,0
985,2,9261,9314,40,卫星-64,1
986,7,9271,9323,42,卫星-2,1
987,6,9275,9347,44,卫星-144,0
988,7,9282,9341,41,卫星-63,1
989,7,9300,9373,43,卫星-81,1
990,7,9302,9363,49,卫星-144,1
991,1,9342,9419,49,卫星-2,0
992,9,9361,9419,45,卫星-2,1
993,8,9365,9431,41,卫星-2,1
994,3,9372,9439,40,卫星-153,1
995,9,9376,9444,41,卫星-72,0
996,1,9379,9448,40,卫星-153,0
997,2,9404,9466,50,卫星-1,1
998,3,9410,9475,43,卫星-2,0
999,8,9411,9480,45,卫星-72,0
1000,4,9423,9491,46,卫星-63,1
1001,9,9433,9500,42,卫星-1,0
1002,7,9453,9525,42,卫星-2,0
1003,5,9478,9543,48,卫星-145,1
1004,4,9513,9576,40,卫星-153,0
1005,6,9553,9609,43,卫星-73,0
1006,10,9561,9614,40,卫星-161,0
1007,5,9578,9645,42,卫星-53,1
1008,7,9607,9664,42,卫星-2,0
1009,5,9609,9670,47,卫星-2,1
1010,9,9619,9689,50,卫星-63,1
1011,5,9622,9698,49,卫星-2,1
1012,6,9625,9683,45,卫星-152,1
1013,4,9637,9710,47,卫星-53,1
1014,10,9648,9712,48,卫星-144,1
1015,4,9648,9707,42,卫星-1,1
1016,8,9682,9750,41,卫星-1,1
1017,3,9683,9754,44,卫星-153,1
1018,7,9687,9743,44,卫星-153,0
1019,8,9693,9758,48,卫星-1,1
1020,1,9703,9776,48,卫星-53,1
1021,2,9703,9757,40,卫星-2,1
1022,8,9705,9776,43,卫星-63,0
1023,5,9714,9787,48,卫星-71,0
1024,8,9720,9792,42,卫星-73,0
1025,5,9759,9820,42,卫星-71,1
1026,8,9772,9844,42,卫星-2,1
1027,1,9783,9839,46,卫星-53,0
1028,5,9785,9852,41,卫星-80,0
1029,9,9795,9864,44,卫星-53,0
1030,4,9813,9884,41,卫星-53,0
1031,2,9825,9891,40,卫星-43,1
1032,9,9842,9894,42,卫星-161,0
1033,1,9843,9911,42,卫星-1,0
1034,3,9867,9932,41,卫星-152,1
1035,2,9895,9968,43,卫星-89,0
1036,2,9899,9960,49,卫星-152,0
1037,10,9901,9961,49,卫星-81,1
1038,7,9902,9973,47,卫星-153,1
1039,1,9903,9967,40,卫星-89,0
1040,6,9905,9956,40,卫星-81,1
1041,5,9905,9964,42,卫星-152,0
1042,1,9916,9994,48,卫星-1,0
1043,9,9929,10006,50,卫星-81,1
1044,6,9932,9999,40,卫星-152,1
1045,5,9941,9996,45,卫星-53,1
1046,7,9948,10004,42,卫星-144,1
1047,5,9948,10025,47,卫星-152,0
1048,6,9953,10016,40,卫星-63,0
1049,3,9956,10009,41,卫星-1,1
1050,7,9978,10038,46,卫星-53,1
1051,4,10012,10074,43,卫星-10,1
1052,4,10015,10087,42,卫星-89,1
1053,5,10021,10089,42,卫星-10,0
1054,5,10033,10099,42,卫星-71,0
1055,3,10034,10088,42,卫星-63,1
1056,3,10035,10104,41,卫星-152,0
1057,4,10040,10100,44,卫星-80,1
1058,3,10041,10108,44,卫星-152,1
1059,3,10042,10096,40,卫星-80,0
1060,4,10045,10103,45,卫星-72,0
1061,8,10074,10132,40,卫星-152,1
1062,6,10085,10146,48,卫星-152,0
1063,2,10088,10156,41,卫星-62,0
1064,7,10105,10170,47,卫星-161,0
1065,1,10109,10177,48,卫星-53,1
1066,3,10156,10219,42,卫星-71,1
1067,3,10166,10223,42,卫星-1,0
1068,2,10173,10231,48,卫星-88,0
1069,6,10188,10261,44,卫星-71,0
1070,7,10188,10253,43,卫星-43,0
1071,1,10190,10267,50,卫星-80,1
1072,7,10195,10265,45,卫星-63,1
1073,2,10196,10265,50,卫星-89,0
1074,7,10222,10296,49,卫星-80,0
1075,5,10242,10314,42,卫星-160,1
1076,1,10259,10318,42,卫星-10,0
1077,2,10276,10332,41,卫星-143,0
1078,10,10284,10359,49,卫星-88,0
1079,6,10288,10347,41,卫星-143,1
1080,4,10296,10365,46,卫星-1,1
1081,5,10305,10373,42,卫星-142,0
1082,6,10324,10387,46,卫星-161,1
1083,1,10339,10399,41,卫星-161,1
1084,6,10344,10408,42,卫星-80,1
1085,6,10347,10410,49,卫星-53,1
1086,5,10348,10418,45,卫星-71,1
1087,7,10348,10410,44,卫星-10,1
1088,6,10351,10418,50,卫星-62,0
1089,3,10354,10420,46,卫星-10,1
1090,3,10378,10454,48,卫星-89,1
1091,4,10382,10438,40,卫星-1,0
1092,1,10383,10449,48,卫星-88,1
1093,10,10403,10471,45,卫星-53,0
1094,1,10405,10473,47,卫星-160,1
1095,4,10405,10458,40,卫星-152,1
1096,10,10412,10477,50,卫星-152,0
1097,1,10423,10499,48,卫星-89,0
1098,10,10429,10486,43,卫星-53,1
1099,7,10441,10505,48,卫星-152,1
1100,3,10443,10504,46,卫星-152,1
1101,10,10449,10521,45,卫星-70,1
1102,5,10452,10516,45,卫星-62,0
1103,1,10455,10523,47,卫星-160,1
1104,3,10466,10528,42,卫星-1,1
1105,3,10468,10536,40,卫星-88,0
1106,4,10473,10534,43,卫星-10,1
1107,7,10474,10542,48,卫星-10,1
1108,6,10480,10552,48,卫星-151,1
1109,7,10482,10543,41,卫星-152,0
1110,4,10482,10544,48,卫星-10,1
1111,6,10521,10578,41,卫星-10,1
1112,10,10532,10589,42,卫星-88,1
1113,4,10536,10607,46,卫星-43,1
1114,5,10555,10608,40,卫星-80,1
1115,2,10560,10617,42,卫星-71,0
1116,3,10563,10628,43,卫星-152,0
1117,7,10568,10637,42,卫星-88,0
1118,6,10569,10630,47,卫星-10,1
1119,1,10575,10635,42,卫星-43,1
1120,3,10579,10640,41,卫星-43,1
1121,3,10585,10657,50,卫星-143,1
1122,1,10587,10657,42,卫星-79,1
1123,1,10594,10666,50,卫星-63,1
1124,8,10597,10656,49,卫星-142,1
1125,2,10618,10684,50,卫星-10,1
1126,9,10621,10690,50,卫星-79,0
1127,7,10641,10693,40,卫星-63,0
1128,1,10645,10704,45,卫星-80,1
1129,9,10645,10718,49,卫星-9,0
1130,7,10669,10731,50,卫星-88,0
1131,4,10692,10749,40,卫星-62,0
1132,9,10695,10762,42,卫星-10,1
1133,3,10705,10773,44,卫星-10,1
1134,10,10707,10778,45,卫星-70,1
1135,2,10729,10792,47,卫星-143,1
1136,7,10734,10789,40,卫星-19,1
1137,5,10739,10797,42,卫星-80,0
1138,6,10781,10839,41,卫星-88,0
1139,8,10786,10860,49,卫星-51,1
1140,3,10788,10866,48,卫星-10,1
1141,6,10819,10880,50,卫星-88,0
1142,7,10825,10891,49,卫星-80,1
1143,8,10829,10903,48,卫星-143,1
1144,7,10862,10929,47,卫星-10,1
1145,6,10863,10932,45,卫星-152,0
1146,5,10876,10931,43,卫星-142,0
1147,6,10879,10939,49,卫星-9,0
1148,1,10897,10972,48,卫星-10,1
1149,5,10900,10966,41,卫星-152,1
1150,5,10905,10955,40,卫星-10,0
1151,4,10912,10974,40,卫星-79,0
1152,2,10915,10991,49,卫星-79,0
1153,2,10922,11001,50,卫星-9,1
1154,5,10935,10987,42,卫星-51,0
1155,7,10936,10995,41,卫星-19,0
1156,1,10938,11015,48,卫星-10,1
1157,4,10948,11005,42,卫星-10,1
1158,3,10949,11002,40,卫星-143,0
1159,6,10957,11018,45,卫星-152,0
1160,9,10960,11020,44,卫星-143,0
1161,5,10982,11033,40,卫星-10,1
1162,2,10987,11048,50,卫星-9,0
1163,8,10993,11065,42,卫星-10,0
1164,1,10993,11057,41,卫星-19,1
1165,4,11007,11070,44,卫星-19,1
1166,7,11008,11069,46,卫星-9,1
1167,3,11029,11100,47,卫星-51,1
1168,4,11056,11111,40,卫星-10,1
1169,3,11062,11122,44,卫星-10,0
1170,3,11072,11129,45,卫星-70,1
1171,5,11081,11146,46,卫星-10,1
1172,8,11087,11152,48,卫星-70,1
1173,9,11090,11150,50,卫星-143,0
1174,5,11092,11161,44,卫星-61,0
1175,4,11097,11167,40,卫星-79,0
1176,5,11103,11161,47,卫星-10,1
1177,1,11105,11167,42,卫星-168,0
1178,4,11114,11182,46,卫星-41,0
1179,9,11117,11178,50,卫星-79,0
1180,5,11137,11194,44,卫星-9,0
1181,10,11143,11204,48,卫星-168,0
1182,5,11154,11219,46,卫星-151,0
1183,3,11170,11240,42,卫星-79,0
1184,3,11170,11232,47,卫星-79,0
1185,10,11174,11231,47,卫星-8,1
1186,1,11189,11247,48,卫星-41,0
1187,6,11192,11257,43,卫星-79,0
1188,10,11193,11260,49,卫星-9,0
1189,5,11203,11259,46,卫星-19,0
1190,10,11216,11295,49,卫星-10,0
1191,9,11233,11289,41,卫星-19,1
1192,2,11237,11304,42,卫星-62,0
1193,4,11240,11305,47,卫星-9,0
1194,3,11249,11303,42,卫星-9,0
1195,5,11254,11319,46,卫星-150,1
1196,8,11258,11325,44,卫星-8,1
1197,8,11271,11335,46,卫星-70,0
1198,3,11273,11339,45,卫星-9,1
1199,4,11282,11336,44,卫星-41,0
1200,10,11286,11359,43,卫星-8,0
1201,8,11303,11363,49,卫星-41,0
1202,2,11305,11370,42,卫星-41,0
1203,8,11309,11371,43,卫星-19,0
1204,6,11313,11378,44,卫星-51,0
1205,3,11317,11396,50,卫星-78,1
1206,6,11332,11400,45,卫星-8,0
1207,3,11337,11394,45,卫星-168,0
1208,6,11338,11388,40,卫星-41,0
1209,6,11341,11397,41,卫星-151,1
1210,5,11343,11394,41,卫星-78,0
1211,10,11346,11403,47,卫星-61,0
1212,9,11351,11412,50,卫星-41,0
1213,9,11358,11419,45,卫星-51,0
1214,4,11369,11421,40,卫星-51,1
1215,3,11371,11434,49,卫星-8,1
1216,7,11393,11462,49,卫星-41,0
1217,1,11399,11469,43,卫星-9,1
1218,1,11403,11460,41,卫星-19,1
1219,8,11422,11481,40,卫星-9,0
1220,6,11425,11502,49,卫星-60,1
1221,7,11431,11494,42,卫星-70,1
1222,9,11433,11507,50,卫星-9,1
1223,6,11443,11496,43,卫星-51,1
1224,2,11449,11525,50,卫星-41,1
1225,9,11460,11529,44,卫星-51,0
1226,2,11476,11534,47,卫星-8,0
1227,7,11486,11550,42,卫星-150,0
1228,5,11496,11562,45,卫星-79,1
1229,6,11511,11576,43,卫星-51,0
1230,7,11517,11587,40,卫星-60,1
1231,9,11551,11611,43,卫星-70,1
1232,2,11552,11617,45,卫星-168,0
1233,10,11555,11632,47,卫星-9,1
1234,9,11558,11616,45,卫星-159,1
1235,10,11563,11618,40,卫星-70,1
1236,4,11564,11636,49,卫星-69,1
1237,5,11592,11659,48,卫星-78,1
1238,1,11618,11686,45,卫星-150,0
1239,3,11626,11702,49,卫星-51,0
1240,5,11633,11699,42,卫星-69,0
1241,1,11636,11701,46,卫星-78,1
1242,1,11640,11714,50,卫星-159,0
1243,1,11659,11719,49,卫星-60,1
1244,10,11717,11793,47,卫星-78,0
1245,8,11718,11778,45,卫星-167,0
1246,4,11718,11787,50,卫星-60,1
1247,9,11748,11805,44,卫星-61,1
1248,9,11759,11819,48,卫星-8,1
1249,7,11774,11843,49,卫星-69,0
1250,8,11777,11846,43,卫星-9,0
1251,2,11785,11842,43,卫星-150,1
1252,6,11793,11857,45,卫星-9,0
1253,9,11797,11862,49,卫星-69,0
1254,8,11804,11856,42,卫星-60,1
1255,6,11812,11869,45,卫星-69,0
1256,8,11813,11882,47,卫星-9,0
1257,5,11814,11882,48,卫星-51,0
1258,2,11817,11887,41,卫星-70,1
1259,7,11830,11903,48,卫星-69,0
1260,4,11841,11903,47,卫星-149,1
1261,10,11853,11923,46,卫星-78,0
1262,10,11869,11933,44,卫星-95,1
1263,4,11877,11944,42,卫星-8,1
1264,4,11882,11950,41,卫星-168,1
1265,3,11899,11972,49,卫星-60,0
1266,1,11904,11960,40,卫星-51,1
1267,6,11915,11986,49,卫星-158,1
1268,1,11937,12000,43,卫星-60,1
1269,10,11943,12014,46,卫星-8,0
1270,2,11963,12023,45,卫星-86,1
1271,10,11998,12056,44,卫星-158,0
1272,8,12002,12071,46,卫星-95,1
1273,9,12004,12070,47,卫星-159,0
1274,9,12017,12072,44,卫星-60,1
1275,6,12022,12099,47,卫星-78,1
1276,3,12023,12094,48,卫星-78,0
1277,1,12032,12098,42,卫星-61,1
1278,5,12035,12093,48,卫星-60,1
1279,8,12036,12108,45,卫星-78,0
1280,3,12043,12106,42,卫星-60,1
1281,3,12054,12127,50,卫星-150,1
1282,5,12065,12142,47,卫星-78,1
1283,3,12070,12132,40,卫星-78,0
1284,10,12073,12140,43,卫星-78,0
1285,3,12073,12138,45,卫星-159,1
1286,1,12077,12144,50,卫星-158,1
1287,9,12078,12147,42,卫星-17,0
1288,7,12087,12158,44,卫星-60,0
1289,10,12097,12161,46,卫星-69,1
1290,2,12099,12173,47,卫星-69,1
1291,7,12121,12195,49,卫星-17,0
1292,9,12129,12183,43,卫星-95,1
1293,4,12139,12201,50,卫星-149,1
1294,8,12158,12230,49,卫星-7,0
1295,9,12162,12240,50,卫星-158,1
1296,5,12165,12234,42,卫星-68,1
1297,7,12167,12226,46,卫星-69,0
1298,8,12174,12244,47,卫星-69,0
1299,7,12176,12240,44,卫星-78,1
1300,9,12187,12253,49,卫星-17,1
1301,1,12222,12290,46,卫星-159,0
1302,5,12248,12311,43,卫星-150,1
1303,3,12267,12333,40,卫星-69,0
1304,4,12278,12338,44,卫星-7,1
1305,9,12285,12335,40,卫星-157,0
1306,9,12289,12359,44,卫星-77,1
1307,3,12289,12351,50,卫星-166,0
1308,2,12296,12352,45,卫星-159,1
1309,1,12300,12377,49,卫星-69,1
1310,6,12306,12370,46,卫星-159,1
1311,4,12308,12363,45,卫星-159,1
1312,10,12311,12384,44,卫星-17,1
1313,1,12325,12394,46,卫星-86,1
1314,9,12326,12383,42,卫星-166,0
1315,7,12360,12427,44,卫星-78,0
1316,5,12360,12418,42,卫星-17,1
1317,9,12364,12440,49,卫星-95,1
1318,9,12376,12434,43,卫星-7,1
1319,9,12377,12449,46,卫星-68,1
1320,10,12381,12441,49,卫星-95,1
1321,10,12391,12444,43,卫星-17,0
1322,6,12403,12468,44,卫星-86,1
1323,2,12428,12490,40,卫星-86,1
1324,10,12454,12524,40,卫星-95,1
1325,10,12464,12535,43,卫星-150,1
1326,10,12483,12546,50,卫星-157,0
1327,1,12494,12553,43,卫星-167,1
1328,8,12507,12574,48,卫星-77,0
1329,10,12512,12582,47,卫星-77,0
1330,6,12513,12585,47,卫星-17,0
1331,5,12530,12584,44,卫星-150,1
1332,8,12542,12611,46,卫星-60,0
1333,3,12553,12619,43,卫星-148,1
1334,8,12565,12632,46,卫星-60,0
1335,1,12586,12657,46,卫星-85,1
1336,2,12588,12646,40,卫星-60,1
1337,5,12632,12689,46,卫星-17,1
1338,5,12634,12688,42,卫星-95,0
1339,4,12647,12705,45,卫星-77,1
1340,4,12651,12714,43,卫星-68,1
1341,4,12670,12743,48,卫星-68,0
1342,10,12672,12726,42,卫星-77,0
1343,10,12681,12748,43,卫星-7,1
1344,6,12686,12747,47,卫星-85,1
1345,10,12705,12768,45,卫星-166,1
1346,8,12713,12773,46,卫星-85,1
1347,3,12721,12786,43,卫星-77,0
1348,7,12722,12797,48,卫星-167,0
1349,4,12723,12786,45,卫星-148,1
1350,8,12741,12791,40,卫星-149,0
1351,6,12747,12803,43,卫星-7,0
1352,1,12752,12817,45,卫星-17,1
1353,10,12756,12818,42,卫星-17,1
1354,6,12759,12826,40,卫星-149,1
1355,9,12770,12832,40,卫星-86,0
1356,4,12778,12844,45,卫星-158,1
1357,4,12789,12862,49,卫星-17,1
1358,10,12807,12861,41,卫星-17,1
1359,6,12809,12870,44,卫星-69,1
1360,3,12823,12894,45,卫星-16,1
1361,7,12829,12894,45,卫星-7,0
1362,10,12865,12926,49,卫星-167,1
1363,6,12866,12923,47,卫星-85,0
1364,3,12871,12928,40,卫星-7,1
1365,10,12926,12995,41,卫星-157,1
1366,2,12934,12998,47,卫星-68,1
1367,2,12939,12989,40,卫星-165,1
1368,6,12951,13011,40,卫星-85,0
1369,2,12969,13023,41,卫星-93,0
1370,9,12976,13047,43,卫星-157,1
1371,2,12977,13040,49,卫星-157,0
1372,4,12994,13066,44,卫星-7,1
